-1.074035, 2.410294, 1.331623, 9.337859
-1.192053, 2.309961, 1.342371, 9.613196
-1.367399, 2.157609, 1.254592, 9.208918
-1.392582, 2.123153, 1.248129, 9.192252
-1.504639, 1.932053, 1.214455, 9.203396
-1.575853, 1.753639, 1.155769, 8.734170
-1.619540, 1.590377, 1.140950, 8.406939
-1.663698, 1.455398, 1.085347, 7.711715
-1.712122, 1.280974, 1.103158, 7.474358
-1.740550, 1.230649, 1.082214, 7.204795
-1.837356, 1.051742, 1.083208, 7.335816
-1.902279, 0.951301, 1.090006, 7.886494
-2.007885, 0.810184, 1.113015, 9.270080
-2.119851, 0.711354, 1.119068, 10.252713
-2.180520, 0.661057, 1.130239, 10.875143
-2.304156, 0.549163, 1.188391, 12.464788
-2.580966, 0.329075, 1.337037, 13.838513
-2.715987, 0.252043, 1.350768, 13.465574
-2.992955, 0.017598, 1.496785, 13.664644
-3.019305, -0.031091, 1.531019, 14.204579
-3.491424, -0.361675, 1.751640, 14.025063
-3.846948, -0.686319, 1.995553, 11.908314
-3.969973, -1.005341, 2.081480, 13.148353
-4.096182, -1.144786, 2.093657, 11.794861
-3.908989, -1.470066, 2.129097, 17.008453
-3.825457, -1.666511, 2.106153, 18.588860
-3.804262, -1.807883, 2.076589, 18.833619
-3.425044, -2.081149, 1.996224, 20.688903
-3.116598, -2.172903, 1.961542, 20.258414
-2.926222, -2.399368, 1.944549, 16.839379
-2.831352, -2.495323, 1.954341, 15.440832
-2.845032, -2.750190, 1.979423, 11.986022
-2.786671, -2.984204, 2.063450, 10.599094
-3.313579, -4.225404, 2.761312, 10.230794
-3.333921, -4.776735, 2.860967, 5.863895
-3.356082, -5.893375, 3.411812, 6.263508
-3.231330, -6.200816, 3.574324, 6.171239
-2.721543, -6.810085, 3.695382, 3.591375
-2.342258, -7.151062, 3.753971, 3.128559
-2.045066, -7.244129, 3.883241, 4.541466
-1.472162, -7.533717, 3.916819, 9.446507
-1.102911, -7.787525, 3.895867, 10.729365
-0.710723, -7.762534, 3.936762, 11.290054
-0.396343, -7.688761, 3.869474, 11.480967
0.200887, -6.969780, 3.526724, 10.171206
0.592866, -6.025780, 3.129232, 4.267547
1.008570, -5.544159, 2.892767, 7.661112
1.161607, -5.225512, 2.705621, 10.027525
1.111327, -3.496647, 1.878936, 12.510165
1.203115, -3.230305, 1.780895, 12.503068
1.273053, -3.136219, 1.673110, 12.686575
1.538873, -2.801291, 1.567706, 13.233351
1.612348, -2.715715, 1.565599, 12.619969
1.732748, -2.587304, 1.538365, 11.272322
1.881232, -2.375839, 1.549110, 8.264198
1.954112, -2.329479, 1.493120, 7.447626
2.131488, -2.095226, 1.531661, 4.662164
2.249554, -1.983692, 1.473598, 3.808502
2.345497, -1.841484, 1.461552, 4.139683
2.494599, -1.593470, 1.474065, 5.789227
2.559973, -1.509074, 1.457599, 6.912930
2.632880, -1.400586, 1.496939, 7.819516
2.757616, -1.201778, 1.536192, 9.411974
2.885262, -0.953662, 1.536635, 10.561864
2.905500, -0.908638, 1.526029, 10.714419
2.929673, -0.710373, 1.555457, 11.088065
2.965854, -0.563251, 1.510865, 11.432443
2.962488, -0.371566, 1.464482, 11.717897
2.833025, -0.030370, 1.452439, 11.555358
2.788046, 0.128342, 1.307206, 11.589273
2.718769, 0.232036, 1.269548, 11.434664
2.504801, 0.428780, 1.179910, 10.525323
2.388668, 0.517441, 1.133719, 9.521494
2.196755, 0.706588, 1.097718, 7.048305
2.117106, 0.833156, 1.054314, 6.327571
2.075258, 0.881496, 1.058172, 6.067826
1.934376, 1.040474, 1.066433, 5.415341
1.881400, 1.156681, 1.053265, 5.980308
1.850806, 1.225765, 1.044171, 6.318016
1.774458, 1.329172, 1.071233, 6.501784
1.714677, 1.503713, 1.077523, 7.362175
1.625237, 1.683738, 1.104007, 7.279798
1.501795, 1.806136, 1.140403, 6.728121
1.430479, 1.908608, 1.131798, 6.461317
1.309541, 2.022597, 1.129897, 5.781022
1.206052, 2.069796, 1.141022, 4.922703
1.039692, 2.151423, 1.169993, 3.455171
0.918864, 2.231976, 1.182068, 2.860571
0.844631, 2.290352, 1.172170, 2.445461
0.686730, 2.392889, 1.157048, 2.090531
0.496434, 2.439419, 1.204099, 2.424976
0.463663, 2.469407, 1.187528, 2.468469
0.190322, 2.536585, 1.230821, 4.354431
0.132104, 2.555159, 1.231034, 4.731130
-0.084641, 2.616445, 1.222187, 5.895933
-0.302343, 2.649608, 1.253619, 7.047071
-0.375604, 2.634596, 1.296948, 7.561599
-0.545156, 2.635955, 1.287245, 7.969205
-0.735073, 2.589076, 1.316564, 8.595672
-0.973333, 2.506715, 1.282140, 8.833586
-0.991450, 2.503914, 1.270793, 8.815167
-1.247392, 2.302680, 1.274622, 9.232268
-1.280280, 2.276429, 1.258963, 9.155333
-1.468390, 2.023715, 1.197807, 8.898384
-1.540364, 1.872773, 1.127453, 8.492248
-1.574555, 1.787187, 1.102749, 8.262952
-1.622265, 1.619674, 1.120385, 8.101291
-1.671255, 1.476856, 1.046488, 7.266313
-1.726014, 1.315461, 1.041183, 6.756679
-1.749830, 1.256149, 1.032226, 6.603432
-1.818673, 1.148943, 1.009767, 6.372687
-1.889326, 1.029763, 1.000521, 6.475190
-2.001869, 0.874607, 1.013892, 7.576909
-2.076973, 0.781015, 1.052205, 8.893801
-2.232594, 0.630105, 1.113908, 11.028157
-2.453681, 0.469272, 1.170387, 12.419396
-2.506821, 0.415417, 1.227497, 13.201587
-2.764029, 0.248345, 1.316929, 12.831178
-2.939023, 0.107966, 1.412074, 12.640901
-3.440426, -0.183327, 1.626303, 11.085109
-3.942478, -0.473466, 1.919350, 6.823968
-4.130401, -0.754977, 2.035191, 6.847849
-4.361414, -1.112338, 2.092923, 6.569420
-4.146116, -1.072187, 2.086317, 10.051801
-4.122695, -1.584481, 2.102872, 13.653391
-3.915823, -1.768587, 2.079175, 17.267148
-3.785609, -1.848271, 2.059614, 19.021504
-3.418201, -2.156120, 1.976185, 19.637710
-3.397029, -2.200450, 1.963630, 19.071076
-3.248569, -2.579068, 1.934440, 13.769727
-3.056607, -2.602260, 1.935748, 13.530478
-3.685643, -3.653998, 2.408785, 12.718362
-3.669941, -4.280126, 2.672818, 10.962821
-3.504084, -4.554743, 2.746941, 8.901332
-3.385235, -4.932738, 2.836400, 4.906441
-3.444493, -5.681897, 3.161601, 5.531617
-3.253212, -6.736425, 3.510576, 7.159974
-3.083540, -6.709565, 3.560756, 5.607787
-2.585456, -7.083614, 3.621677, 2.790415
-1.976370, -7.508656, 3.615386, 4.992818
-1.557977, -7.758190, 3.673500, 9.109398
-1.299785, -7.888432, 3.722996, 10.282664
-0.614527, -7.891392, 3.787248, 11.424582
-0.085442, -7.689421, 3.604212, 11.545686
0.367714, -6.577063, 3.141659, 6.494125
0.605840, -6.223324, 2.978479, 4.759391
0.829537, -5.950642, 2.910032, 5.783203
1.146110, -5.525072, 2.673551, 8.726043
1.087559, -3.931069, 1.977590, 13.642531
1.208094, -3.294555, 1.687410, 12.064778
1.269308, -3.186698, 1.600819, 12.458914
1.489306, -2.862180, 1.562511, 13.505166
1.596030, -2.752004, 1.552538, 12.896841
1.724934, -2.609764, 1.526846, 11.504776
1.940845, -2.382581, 1.427069, 8.223518
2.005557, -2.286415, 1.447976, 6.744076
2.081999, -2.190736, 1.446895, 5.675613
2.294764, -1.940854, 1.406178, 4.090837
2.318384, -1.906274, 1.402289, 4.153753
2.482288, -1.635755, 1.429474, 5.593749
2.605838, -1.481161, 1.411865, 7.479487
2.676977, -1.395365, 1.415654, 8.336168
2.834769, -1.158624, 1.445724, 9.953640
2.884162, -1.035158, 1.488645, 10.431628
2.962411, -0.868074, 1.438918, 11.037577
2.982961, -0.756830, 1.462474, 11.313150
2.990856, -0.514240, 1.463393, 11.657217
2.936262, -0.197516, 1.407633, 11.804337
2.890873, -0.110522, 1.414501, 11.705575
2.817830, 0.096831, 1.295227, 11.670708
2.709091, 0.261585, 1.204476, 11.471854
2.521113, 0.414003, 1.182391, 10.618072
2.453826, 0.477900, 1.129271, 10.094281
2.295156, 0.645305, 1.070306, 8.133642
2.139504, 0.804326, 1.054477, 6.461598
2.132410, 0.875523, 1.007662, 6.523932
2.024992, 0.984720, 1.028515, 5.829747
1.970816, 1.085093, 1.022968, 6.101944
1.865251, 1.256940, 1.022732, 6.714359
1.778674, 1.449506, 1.047794, 7.526173
1.758762, 1.464661, 1.059148, 7.481611
1.720733, 1.655206, 1.058887, 7.939104
1.638468, 1.814366, 1.069056, 7.826462
1.460848, 1.941021, 1.109757, 6.862753
1.364125, 2.045906, 1.094815, 6.373372
1.262870, 2.109885, 1.089724, 5.690113
1.089618, 2.227399, 1.091985, 4.223770
0.965348, 2.273629, 1.115391, 3.076170
0.785019, 2.363399, 1.132440, 1.982705
0.652396, 2.425441, 1.140631, 2.118307
0.591827, 2.467057, 1.126279, 2.019125
0.437632, 2.527615, 1.131796, 2.182931
0.301138, 2.544794, 1.173523, 3.226128
0.107828, 2.586796, 1.172649, 4.190302
-0.166611, 2.649423, 1.165359, 5.692951
-0.235762, 2.662280, 1.179920, 6.125525
-0.374619, 2.667662, 1.176747, 6.666306
-0.636818, 2.643402, 1.204101, 7.640791
-0.766289, 2.611553, 1.231111, 8.147931
-0.863196, 2.574061, 1.213940, 8.206700
-1.052133, 2.482224, 1.200489, 8.452609
-1.190544, 2.367948, 1.221037, 8.787090
-1.355032, 2.210017, 1.162274, 8.550384
-1.383161, 2.173268, 1.143831, 8.450072
-1.498098, 1.990321, 1.141759, 8.634818
-1.582255, 1.790721, 1.056570, 7.850147
-1.622627, 1.670458, 1.041708, 7.517726
-1.695642, 1.470762, 0.982423, 6.355735
-1.728794, 1.344147, 1.010975, 6.439757
-1.782171, 1.233934, 0.987858, 5.914070
-1.894604, 1.049455, 0.967800, 5.879399
-1.941064, 0.968804, 0.986857, 6.528834
-1.992356, 0.917739, 0.973691, 6.673546
-2.132284, 0.758588, 1.001961, 8.566784
-2.273025, 0.617114, 1.083580, 10.720469
-2.427239, 0.509263, 1.113942, 11.513658
-2.506846, 0.450171, 1.144304, 11.996186
-2.914392, 0.188429, 1.322893, 11.380387
-3.107014, 0.107645, 1.362248, 9.965875
-3.426348, -0.034237, 1.510848, 8.203993
-4.229765, -0.314230, 1.884617, -0.300012
-4.473783, -0.593247, 2.003241, -0.870304
-5.592483, -1.362542, 2.593278, 14.829320
-5.975050, -1.583063, 2.710400, 16.910170
-5.915187, -1.973507, 2.771182, 18.501255
-4.212138, -1.933957, 2.055596, 12.548277
-4.090540, -2.034173, 2.010265, 13.986619
-3.786909, -2.091442, 1.970497, 17.656935
-3.671880, -2.347076, 1.923855, 15.233627
-3.392955, -2.511737, 1.931706, 14.140058
-3.309746, -2.813651, 1.970498, 11.444257
-3.850792, -3.931548, 2.497717, 12.272903
-3.937406, -4.276857, 2.540384, 11.214361
-3.764538, -4.620379, 2.623343, 9.514366
-3.543587, -5.405483, 2.871276, 4.235955
-3.814143, -6.610499, 3.385176, 10.010189
-3.519814, -6.839174, 3.445027, 9.153278
-3.054370, -7.118663, 3.391400, 5.855486
-2.688801, -7.200389, 3.455782, 2.728593
-2.176962, -7.462515, 3.518892, 3.199680
-1.713534, -7.681035, 3.607899, 7.851057
-1.322534, -7.983638, 3.576914, 10.201945
-0.552983, -8.036334, 3.571421, 11.479479
-0.494488, -7.988300, 3.622207, 11.580210
0.334554, -6.801960, 3.147147, 8.553946
0.468137, -6.615397, 2.922219, 6.427836
1.032155, -5.811418, 2.729798, 7.550104
1.252322, -5.416949, 2.469485, 9.928614
1.125179, -3.582604, 1.641780, 11.100293
1.152409, -3.474177, 1.651405, 11.468218
1.351306, -3.091204, 1.540185, 12.939803
1.495049, -2.933702, 1.462398, 13.538410
1.678700, -2.756391, 1.423899, 12.477268
1.785171, -2.614663, 1.419288, 11.053393
1.914218, -2.454796, 1.361255, 9.271296
2.010154, -2.300507, 1.409628, 6.944772
2.123553, -2.175189, 1.366105, 5.561588
2.268649, -2.004581, 1.343495, 4.136252
2.338310, -1.905274, 1.327183, 4.345023
2.518716, -1.606983, 1.368407, 6.225498
2.621054, -1.502800, 1.334352, 7.717049
2.767140, -1.312226, 1.372408, 9.352362
2.796186, -1.267452, 1.388422, 9.575203
2.938541, -0.979481, 1.422613, 10.786219
3.007505, -0.810832, 1.370370, 11.373694
3.009407, -0.637597, 1.410748, 11.606084
3.013551, -0.453061, 1.385195, 11.817342
2.992580, -0.317724, 1.369489, 11.930575
2.914915, -0.033626, 1.282014, 11.903603
2.854970, 0.089993, 1.197182, 11.823944
2.787228, 0.187825, 1.162030, 11.678906
2.583989, 0.378175, 1.122827, 10.894423
2.370326, 0.598335, 1.027607, 8.864794
2.271169, 0.714461, 1.004028, 7.561593
2.174614, 0.858132, 0.970308, 6.833680
2.120648, 0.938006, 0.958127, 6.526262
2.046395, 1.002122, 0.993740, 6.048465
2.007597, 1.130583, 0.965608, 6.654070
1.911823, 1.245013, 0.992647, 7.008228
1.885113, 1.373200, 0.984874, 7.814523
1.796010, 1.561603, 1.020993, 8.261943
1.750636, 1.684036, 1.040887, 8.259624
1.644365, 1.844425, 1.055888, 7.985787
1.489892, 2.033145, 1.059754, 7.459594
1.412717, 2.059359, 1.068361, 6.872402
1.227950, 2.193627, 1.049809, 5.648929
1.123069, 2.240744, 1.067708, 4.651762
1.026414, 2.272164, 1.083717, 3.647847
0.881142, 2.379620, 1.056362, 2.424423
0.770592, 2.414891, 1.087562, 1.795799
0.586388, 2.500171, 1.092079, 1.718414
0.378861, 2.577826, 1.091190, 2.124666
0.313966, 2.579226, 1.111641, 2.501897
0.129757, 2.596812, 1.130936, 3.551514
-0.063373, 2.643702, 1.128585, 4.769099
-0.335552, 2.680477, 1.113575, 5.958087
-0.473468, 2.678199, 1.142053, 6.694857
-0.634458, 2.654841, 1.144127, 7.211066
-0.699070, 2.642457, 1.148438, 7.401290
-0.965188, 2.539330, 1.171607, 8.107015
-1.112041, 2.448416, 1.144577, 8.158852
-1.225078, 2.367057, 1.111778, 8.101119
-1.382774, 2.181823, 1.120565, 8.286290
-1.417325, 2.135597, 1.100209, 8.169787
-1.550281, 1.888110, 1.048752, 7.789233
-1.610729, 1.733774, 1.006436, 7.357935
-1.621785, 1.724531, 0.973709, 6.845226
-1.687342, 1.497017, 0.980516, 6.396713
-1.776546, 1.294645, 0.929982, 5.026764
-1.779751, 1.275528, 0.945457, 5.233055
-1.892248, 1.111418, 0.903166, 4.649351
-1.989461, 0.939384, 0.953733, 6.197562
-2.052032, 0.879511, 0.951099, 6.590196
-2.124772, 0.812080, 0.949593, 7.090178
-2.286665, 0.651552, 0.994613, 9.258064
-2.372367, 0.576742, 1.038891, 10.172961
-2.603154, 0.408996, 1.126442, 11.241599
-2.727021, 0.331621, 1.170721, 11.149182
-3.207164, 0.079516, 1.378208, 9.069848
-4.081255, -0.132568, 1.760427, -0.271646
-4.656410, -0.511159, 1.986049, -3.555979
-5.265950, -0.878433, 2.292905, 3.454745
-5.919934, -1.342649, 2.604141, 15.061570
-6.189106, -1.878413, 2.713477, 18.162903
-6.217963, -2.082697, 2.699144, 18.640391
-5.710685, -2.511964, 2.625804, 19.340033
-4.207894, -2.035951, 2.030805, 12.488726
-3.732126, -2.344053, 1.914813, 14.995924
-3.882550, -2.487389, 1.899939, 12.013830
-3.589408, -2.759164, 1.941076, 11.169847
-3.761649, -3.399492, 2.200690, 11.996481
-4.043619, -4.022345, 2.401205, 11.916302
-4.021558, -4.332492, 2.484966, 11.078141
-3.780093, -4.907163, 2.600005, 7.311561
-3.693265, -5.539886, 2.859765, 5.626034
-3.853189, -6.710017, 3.373955, 10.153813
-3.713081, -7.146075, 3.315496, 9.966200
-3.069372, -7.171465, 3.353843, 6.104338
-2.682153, -7.378156, 3.289692, 2.747788
-2.122557, -7.612097, 3.305292, 3.346719
-1.707491, -7.831791, 3.372426, 7.863961
-1.263612, -8.062556, 3.495696, 10.323294
-0.896801, -8.120901, 3.508478, 11.057301
-0.508486, -8.098549, 3.416523, 11.443846
0.084518, -7.726794, 3.200682, 11.449664
0.474549, -6.750069, 2.789001, 7.288308
0.941888, -6.072515, 2.665072, 7.659636
1.262785, -5.467926, 2.426689, 10.082828
1.231703, -4.543728, 1.940587, 11.749096
1.274606, -3.255655, 1.459688, 12.044611
1.286040, -3.244185, 1.443999, 12.097086
1.543424, -2.905170, 1.418478, 13.290818
1.678664, -2.788170, 1.371113, 12.499187
1.784353, -2.670997, 1.343978, 11.357603
1.867823, -2.553761, 1.325483, 10.260252
2.051732, -2.289991, 1.309487, 6.849694
2.139985, -2.170968, 1.329204, 5.537513
2.327563, -1.941279, 1.277253, 4.417658
2.387415, -1.841801, 1.296226, 4.718848
2.540964, -1.626092, 1.281547, 6.501418
2.584894, -1.590627, 1.250121, 7.123699
2.759911, -1.357290, 1.310601, 9.275300
2.873489, -1.218416, 1.294877, 10.141248
2.957480, -1.014771, 1.349344, 10.827333
2.999349, -0.930014, 1.316165, 11.163035
3.057743, -0.650279, 1.286081, 11.710468
3.038843, -0.481689, 1.334686, 11.855513
2.997294, -0.237252, 1.311568, 12.051184
2.966573, -0.125511, 1.262637, 12.035313
2.812794, 0.157467, 1.150766, 11.746581
2.797692, 0.190898, 1.099493, 11.737158
2.540444, 0.452791, 1.001171, 10.511756
2.399184, 0.593771, 0.988408, 9.073685
2.288873, 0.714750, 0.969464, 7.689505
2.231206, 0.805300, 0.948601, 7.202420
2.157454, 0.923714, 0.921636, 6.796159
2.027707, 1.114121, 0.949947, 6.653163
2.030429, 1.154617, 0.925044, 7.052066
1.951729, 1.334814, 0.935033, 8.025821
1.889635, 1.498481, 0.952215, 8.783687
1.821079, 1.646806, 0.993693, 8.702661
1.812400, 1.746214, 0.988933, 8.891046
1.651221, 1.909881, 1.031371, 8.238482
1.524632, 2.048891, 1.036362, 7.762202
1.518318, 2.103657, 1.008929, 7.879673
1.249485, 2.243174, 1.007377, 6.083183
1.214986, 2.219789, 1.038711, 5.604494
1.030685, 2.323846, 1.028458, 3.806518
0.935779, 2.370385, 1.033162, 2.935982
0.783716, 2.452415, 1.040131, 1.768441
0.503407, 2.561203, 1.056041, 1.252026
0.432562, 2.578669, 1.070034, 1.754382
0.260697, 2.625376, 1.053439, 1.969250
0.130767, 2.650242, 1.041423, 2.539817
-0.100392, 2.674672, 1.058860, 4.177425
-0.270726, 2.692686, 1.066163, 5.186655
-0.402652, 2.681428, 1.108372, 6.212996
-0.569959, 2.681695, 1.061182, 6.368378
-0.828987, 2.615536, 1.069678, 7.146639
-0.908580, 2.582955, 1.069731, 7.324372
-1.078498, 2.495057, 1.060743, 7.608697
-1.188313, 2.412855, 1.042303, 7.591894
-1.371680, 2.226813, 1.038726, 7.700083
-1.430344, 2.134139, 1.042474, 7.737396
-1.532433, 1.972116, 0.987407, 7.185641
-1.579282, 1.848312, 0.953549, 6.696781
-1.682308, 1.582249, 0.906117, 5.371106
-1.695432, 1.534663, 0.909547, 5.311068
-1.770994, 1.326094, 0.905088, 4.697221
-1.822586, 1.250804, 0.887483, 4.143032
-1.885627, 1.162661, 0.859133, 3.795961
-2.011074, 0.977437, 0.885823, 4.831023
-2.062730, 0.918344, 0.897091, 5.443859
-2.211771, 0.739418, 0.942276, 7.645090
-2.358714, 0.619020, 0.979218, 8.966820
-2.521534, 0.504064, 0.998876, 9.724508
-2.548308, 0.480309, 1.022026, 10.002559
-3.038572, 0.231963, 1.191911, 8.248383
-3.316713, 0.122730, 1.325614, 6.481784
-4.651423, -0.255609, 1.840181, -6.537195
-5.138502, -0.530708, 2.089893, -3.843447
-6.052438, -1.089127, 2.417753, 11.396641
-6.243026, -1.395248, 2.559273, 15.415467
-6.349044, -1.859729, 2.644328, 17.846018
-6.338835, -2.123380, 2.637556, 18.598982
-5.904600, -2.681224, 2.512506, 19.264330
-5.120000, -2.576190, 2.345372, 17.347609
-4.534776, -2.681890, 2.055743, 10.270992
-3.879417, -2.739301, 1.916042, 10.211121
-4.091690, -3.214739, 2.079654, 9.561706
-4.064108, -3.449537, 2.186987, 10.558024
-4.119228, -4.166203, 2.362489, 11.526250
-4.064066, -4.556198, 2.431150, 10.271130
-3.842922, -4.934726, 2.560608, 7.266009
-3.876918, -5.356130, 2.634793, 5.547680
-4.232432, -6.867925, 3.127453, 10.817179
-3.768684, -7.151496, 3.299437, 10.110980
-3.103699, -7.443945, 3.159010, 6.725829
-2.929982, -7.415931, 3.193648, 4.985758
-2.267074, -7.639604, 3.142940, 1.997247
-1.562142, -7.981841, 3.287980, 8.930469
-1.472710, -8.026354, 3.319586, 9.451503
-0.764728, -8.180075, 3.341921, 11.146802
-0.106261, -7.921623, 3.240529, 11.561722
0.409581, -6.908059, 2.810544, 8.306661
0.713524, -6.475039, 2.567759, 7.827256
1.061980, -6.152028, 2.427222, 9.934156
1.342274, -5.474926, 2.201051, 11.312429
1.098565, -3.829557, 1.568336, 10.260603
1.258464, -3.295412, 1.439339, 11.678095
1.289631, -3.252480, 1.411904, 11.990208
1.581239, -2.908839, 1.334334, 13.054636
1.661407, -2.832264, 1.328283, 12.615718
1.820374, -2.659369, 1.282293, 11.106755
1.907131, -2.538438, 1.261686, 10.003123
2.077193, -2.284958, 1.240884, 6.799512
2.115105, -2.230735, 1.235520, 6.159919
2.328650, -1.958025, 1.186868, 4.531626
2.428683, -1.804934, 1.183368, 5.136276
2.467671, -1.742181, 1.217552, 5.418938
2.667108, -1.508143, 1.188815, 8.278551
2.794920, -1.361309, 1.203220, 9.496289
2.887147, -1.221005, 1.262023, 10.213996
2.954571, -1.090311, 1.265721, 10.710569
3.022915, -0.925502, 1.258636, 11.220434
3.073632, -0.741636, 1.224654, 11.644490
3.080477, -0.523956, 1.215274, 11.919076
3.012221, -0.207845, 1.232598, 12.095541
3.002930, -0.174226, 1.206030, 12.136736
2.838591, 0.147966, 1.058341, 11.843501
2.775394, 0.235789, 1.040500, 11.714431
2.586422, 0.413248, 0.998210, 10.764858
2.434231, 0.591608, 0.914206, 9.248058
2.306588, 0.730973, 0.893662, 7.650947
2.271380, 0.792811, 0.879172, 7.354555
2.183715, 0.938769, 0.867445, 7.026590
2.113010, 1.062376, 0.869409, 7.058455
2.069864, 1.140163, 0.886434, 7.280912
2.003664, 1.324457, 0.890955, 8.303204
1.922183, 1.483119, 0.927266, 8.897000
1.894744, 1.651723, 0.928569, 9.208215
1.786332, 1.836858, 0.977406, 8.913397
1.746174, 1.951981, 0.966226, 8.940616
1.600400, 2.060382, 0.991996, 8.302114
1.474910, 2.149750, 0.998456, 7.676605
1.285908, 2.251354, 0.989921, 6.404384
1.116172, 2.319928, 0.993290, 4.755652
1.029351, 2.391826, 0.959086, 3.898970
0.844179, 2.485725, 0.966042, 2.251616
0.765578, 2.514830, 0.981242, 1.610950
0.568490, 2.574696, 1.006974, 1.042536
0.439478, 2.610211, 1.015942, 1.141668
0.264179, 2.642589, 1.023533, 1.625423
0.044955, 2.673609, 1.020923, 2.800612
-0.150157, 2.707815, 0.987610, 3.635834
-0.190154, 2.694068, 1.026132, 4.370006
-0.450831, 2.698487, 1.031934, 5.726718
-0.612607, 2.675702, 1.052080, 6.436843
-0.704163, 2.660207, 1.046823, 6.695678
-0.883679, 2.601321, 1.025202, 6.954158
-1.055229, 2.520183, 1.013679, 7.252080
-1.173994, 2.428421, 1.024566, 7.469077
-1.312216, 2.302666, 1.018917, 7.534282
-1.422080, 2.159701, 0.973022, 7.154621
-1.519467, 2.001213, 0.955126, 6.920099
-1.611281, 1.770911, 0.910956, 6.089015
-1.668580, 1.653569, 0.851572, 4.769684
-1.743458, 1.444853, 0.839633, 3.908637
-1.769549, 1.387851, 0.837142, 3.718425
-1.862935, 1.223072, 0.837230, 3.311962
-1.949888, 1.092558, 0.838979, 3.470046
-2.025219, 1.003376, 0.842217, 3.851653
-2.103680, 0.924208, 0.847556, 4.442569
-2.243666, 0.767613, 0.874375, 6.118995
-2.286614, 0.710748, 0.913877, 7.174426
-2.464957, 0.579095, 0.946055, 8.254011
-2.678293, 0.416150, 1.018517, 9.291206
-3.026467, 0.271624, 1.108057, 7.175152
-3.259680, 0.200529, 1.209798, 5.431464
-5.266736, -0.313124, 1.967127, -7.059275
-5.723882, -0.612501, 2.204957, 0.034918
-6.138626, -0.970564, 2.306126, 8.633595
-6.449041, -1.626980, 2.547302, 16.703586
-6.511118, -1.864665, 2.557439, 17.655075
-6.252249, -2.466554, 2.569917, 19.102008
-6.145005, -2.664814, 2.471335, 19.166898
-5.780455, -2.770948, 2.441070, 19.087904
-4.824480, -2.962620, 2.130240, 10.608238
-4.653317, -3.239446, 2.064116, 8.289351
-4.341955, -3.488870, 2.121343, 9.008589
-4.276381, -3.991307, 2.184494, 11.057928
-4.221859, -4.371155, 2.282548, 10.864096
-4.075815, -4.688823, 2.394524, 9.564119
-4.100244, -5.538394, 2.525784, 6.573881
-4.352193, -6.556456, 3.023239, 10.723389
-4.224350, -7.049779, 3.075865, 10.863085
-3.597852, -7.505340, 3.097516, 9.659922
-3.423440, -7.546526, 3.070338, 8.996841
-2.639984, -7.655222, 2.988463, 2.584198
-2.057056, -7.771160, 3.051960, 3.369940
-1.657164, -7.955104, 3.133550, 7.863953
-1.193692, -8.192666, 3.048475, 10.049192
-0.644654, -8.208502, 3.069265, 11.073958
-0.271511, -8.074875, 2.952928, 11.294334
0.388836, -7.072171, 2.591208, 8.678950
0.520320, -6.868128, 2.516205, 7.859730
0.864792, -6.431142, 2.426864, 9.349777
1.245375, -5.946844, 2.294777, 11.277256
1.105360, -3.776690, 1.442471, 9.457729
1.228907, -3.406325, 1.357300, 10.747122
1.420933, -3.110158, 1.304027, 12.702450
1.515654, -3.019258, 1.233198, 13.229567
1.685682, -2.856743, 1.208604, 12.430086
1.762672, -2.772377, 1.230182, 11.970044
1.931097, -2.518924, 1.218835, 9.755887
2.073976, -2.308890, 1.168089, 7.067009
2.115350, -2.248225, 1.130666, 6.353275
2.266832, -2.054632, 1.113332, 4.638033
2.365381, -1.905308, 1.156828, 4.764723
2.452728, -1.772145, 1.162642, 5.345631
2.632734, -1.561629, 1.115725, 7.796339
2.722058, -1.456241, 1.161761, 8.851634
2.913813, -1.208425, 1.175403, 10.385570
3.018636, -1.012803, 1.153589, 11.089689
3.044212, -0.874978, 1.217045, 11.357968
3.087502, -0.592651, 1.163325, 11.861825
3.083312, -0.498188, 1.199498, 11.956589
3.049848, -0.285711, 1.153806, 12.068726
2.947331, -0.001997, 1.079510, 12.054373
2.924451, 0.042550, 1.027077, 12.023966
2.678891, 0.328602, 0.911784, 11.286217
2.662941, 0.343692, 0.934873, 11.195145
2.472334, 0.543894, 0.895739, 9.754655
2.408830, 0.629789, 0.887013, 8.853796
2.254223, 0.848440, 0.850582, 7.279660
2.183390, 0.962547, 0.841399, 7.059661
2.106410, 1.107949, 0.856541, 7.371315
2.073778, 1.204456, 0.845812, 7.848088
2.029093, 1.354779, 0.854990, 8.659409
2.006412, 1.466491, 0.855660, 9.347650
1.938571, 1.676864, 0.886513, 9.516721
1.821127, 1.922118, 0.912527, 9.252320
1.758212, 1.964053, 0.952507, 9.003831
1.587200, 2.136616, 0.948389, 8.326469
1.462765, 2.255249, 0.929397, 7.736814
1.373820, 2.281337, 0.931975, 7.105118
1.169522, 2.343154, 0.946465, 5.367439
1.114821, 2.406441, 0.908004, 4.854883
0.959123, 2.469346, 0.908940, 3.266664
0.813609, 2.530327, 0.926105, 2.016860
0.568438, 2.605269, 0.959806, 0.907058
0.434729, 2.664602, 0.926758, 0.554812
0.246548, 2.694987, 0.940675, 0.831182
0.081840, 2.718848, 0.932716, 1.639991
-0.059979, 2.725414, 0.936718, 2.382616
